413
12 0 3 0 9 0 12 0 0 0 0 0 0 2 2 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 2 1 1 10 3 7 7 3 4 0 4 2 2 5 1 4 4 2 2 4 2 2 0 2 5 4 3 1 0 0 5 3 6 4 4 10 8 0 4 2 0 2 9 6 0 3 8 10 12 13 5 0 0 0 10 8 4 0 4 4 5 4 4 0 4 2 0 2 6 4 0 5 5 3 3 2 2 2 0 2 6 4 0 4 4 2 3 6 0 2 3 0 3 0 2 2 1 1 0 2 3 0 3 0 2 2 1 1 5 8 1 2 0 7 0 2 2 9 10 10 9 0 2 2 0 1 1 1 4 1 5 3 0 2 1 3 10 8 2 0 2 6 2 2 6 2 1 3 0 9 0 7 12 15 15 2 13 10 4 0 9 5 0 10 0 1 1 11 12 13 5 1 1 0 0 3 3 0 1 1 2 4 5 0 2 1 1 3 2 2 0 2 0 2 4 1 1 0 3 1 10 8 0 2 2 0 2 2 0 1 0 1 2 0 2 2 8 7 4 0 4 2 2 0 2 1 3 2 4 2 1 3 9 6 0 4 9 12 10 1 11 3 11 13 9 1 0 1 4 2 1 1 0 6 0 8 8 4 3 0 3 1 2 0 2 2 1 2 1 1 6 4 0 4 2 1 0 1 2 0 0 2 2 1 1 0 1 1 0 0 2 2 7 8 8 1 0 0 1 1 0 10 8 0 2 2 0 2 2 0 0 0 1 2 0 2 7 5 0 2 7 9 1 0 0 0 11 9 10 1 0 1 2 1 1 1 0 6 0 0 0 0 8 8 9 1 0 1 2 1 2 0 2 1 0 0 1 0 1 0 1 10 2 0 2 10 8 3 0 3 1 1 0 0 0 1 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 2 2 1 1 0 2 1 1 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 5 4 6 4 0 8 4 10 7 1 8 4 6 5 2 1 3 2 8 2 1 1 7 8 10 2 2 0 2 1 7 3 0 3 1 2 4 1 3 0 2 1 3 1 7 0 2 2 6 1 1 4 2 1 3 10 7 0 3 3 0 1 0 1 6 3 0 3 1 2 3 0 0 1 6 3 0 3 1 2 3 0 0 0 0 6 0 4 4 1 2 3 1 1 1 6 0 4 4 1 2 3 1 1 0 1 6 0 2 1 3 0 5 0 4 9 12 13 13 10 2 0 2 8 4 4 0 4 2 2 0 2 1 0 10 7 0 3 3 0 2 2 1 1 1 2 0 2 8 0 3 3 0 2 2 1 1 1 3 7 2 2 0 7 2 1 3 10 11 0 11 10 0 1 1 4 0 0 3 3 0 1 1 2 3 1 4 3 1 2 3 2 8 2 0 2 6 0 0 0 0 8 10 0 2 0 2 8 4 4 0 4 2 0 0 2 1 3 3 3 2 1 3 10 7 3 0 3 0 0 1 1 1 1 1 2 6 2 1 3 3 4 3 0 3 0 0 0 1 0 0 1 1 6 0 0 1 0 0 4 0 1 1 0 1 2 3 8 10 10 2 0 0 0 1 0 1 7 0 3 3 0 2 2 1 1 1 3 2 1 3 5 1 1 1 0 8 1 0 2 1 9 9 1 2 0 2 9 3 0 2 7 9 1 0 1 0 11 11 8 1 0 1 8 4 4 0 4 3 1 0 3 1 4 1 5 2 2 0 2 2 8 3 0 3 1 2 0 2 1 2 4 1 3 1 0 0
0 0 0 0 0 0 0 15 4 0 3 1 2 0 1 0 1 16 4 12 11 3 8 0 8 2 6 0 5 3 2 2 1 1 2 1 1 2 1 1 0 3 1 2 2 1 1 0 0 0 1 1 0 1 2 2 0 0 8 0 0 7 9 10 1 0 4 5 10 1 2 0 2 10 1 2 1 1 6 0 1 0 2 0 2 2 3 0 2 7 9 11 4 12 5 0 0 0 0 1 2 0 2 2 2 6 6 2 2 0 2 10 1 1 1 0 7 1 2 3 6 0 3 8 1 2 3 11 11 11 1 2 1 1 0 2 2 6 2 0 2 3 5 0 10 1 2 3 13 14 14 7 0 3 3 0 1 1 2 3 5 1 8 0 1 0 1 8 0 2 0 2 1 2 2 10 2 0 2 8 0 2 0 2 0 1 2 3 2 4 1 2 1 0 6 0 2 2 8 9 10 10 1 4 5 2 0 7 0 1 1 8 10 9 8 6 8 0 3 3 1 0 1 2 3 0 3 0 0 1 1 1 2 1 0 6 0 2 2 8 9 0 9 9 0 1 1 10 1 1 0 1 0 0 0 0 0 0 0 9 1 0 1 10 1 2 1 1 0 0 0 1 1 1 3 1 2 0 2 8 0 2 1 1 6 0 0 0 0 8 1 0 1 2 0 2 6 7 3 0 3 1 0 0 1 1 2 0 2 3 0 0 0 0 0 2 3 3 0 8 1 2 3 11 13 13 8 0 0 0 0 0 8 0 0 2 2 0 1 1 1 1 1 9 1 0 1 10 1 1 0 1 0 0 0 1 1 1 3 1 2 0 2 7 9 0 5 10 12 0 7 8 2 12 11 8 1 0 1 6 8 3 0 3 2 6 0 6 3 5 0 5 2 2 0 2 8 0 1 1 0 7 3 0 3 2 0 0 0 2 1 10 10
0 12 0 12 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 2 1 1 1 0 1 0 0 0 4 0 5 6 4 2 3 4 5 0 7 9 1 1 2 0 2 4 5 0 2 7 9 10 9 10 1 0 1 10 1 2 1 1 0 0 0 0 10 1 2 0 2 1 2 1 1 0 7 8 0 10 2 0 2 1 2 1 1 0 7 9 2 0 10 0 3 8 0 2 2 10 12 12 5 0 1 6 0 0 0 6 0 0 0 5 0 1 1 0 1 1 0 0 8 5 1 0 6 0 1 1 7 9 0 9 5 0 1 0 1 10 1 4 0 4 3 4 4 0 2 0 2 10 1 2 1 1 6 8 1 0 0 0 1 2 1 0 6 0 2 2 8 10 10 8 4 1 2 0 1 1 0 1 1 0 1 0 8 7 9 2 0 7 1 0 1 8 10 1 9 5 2 3 2 0 9 2 0 7 0 0 0 7 0 0 0 5 0 0 0 1 2 2 0 2 2 1 0 2 1 3 2 8 1 0 1 7 9 0 2 7 8 0 1 2 1 9 9 5 1 0 1 2 3 1 0 1 0 0 1 0 0 0 0 0 5 0 0 0 0 9 0 2 7 7 0 0 1 1 8 0 8 5 0 6 0 6 2 8 0 0 3 3 0 0 0 3 5 5 0 2 0 4 3 1 7 9 6 0 11 0 2 2 13 14 12 5 0 0 0 10 1 2 0 2 2 2 20 20 4 6 6 2 2 0 2 10 1 1 1 0 7 15 0 15 5 3 3 6 2 1 3 9 9 0 6 11 14 10 0 10 4 12 4 13 10 1 0 1 10 1 2 0 2 1 6 0 7 3 4 0 4 3 4 19 20
7 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 2 1 1 18 18 5 13 12 4 8 9 3 6 4 2 2 0 3 2 1 2 1 1 2 1 1 8 3 5 0 5 0 0 4 6 4 1 1 7 8 4 0 1 7 2 0 2 0 2 0 5 0 3 8 10 12 12 8 1 0 1 1 7 3 0 3 2 3 0 3 0 1 2 0 2 1 7 0 4 4 2 2 3 3 2 1 3 1 7 0 3 3 0 1 0 1 4 3 0 3 1 2 3 0 1 1 6 5 0 5 1 2 3 2 7 0 7 6 0 3 3 1 2 3 0 4 5 6 0 3 3 1 2 3 0 3 1 4 6 0 2 1 3 1 7 2 0 2 6 1 1 6 2 1 3 10 7 3 0 3 0 2 4 1 6 0 3 4 0 2 2 1 2 3 6 0 0 6 0 1 7 0 2 2 1 2 3 6 0 0 6 10 7 0 3 3 2 1 3 0 3 6 0 6 0 5 2 2 8 1 2 1 1 2 3 7 0 0 0 6 1 2 3 10 7 2 0 2 6 3 0 3 2 1 1 6 2 1 3 1 7 2 0 2 6 18 1 18 5 4 4 6 2 1 3 1 7 2 0 2 6 0 13 13 3 2 0 2 6 2 1 3 9 3 0 3 8 11 10 20 20 5 8 0 8 4 0 15 15 20 4 10 7 0 2 2 1 2 3 6 3 3 6 0 8 15 20 5 10 7 0 3 3 1 2 3 0 5 5 6 2 1 3 8 4 3 0 3 0 15 0 15 5 5 3 6 2 1 3 8 4 4 0 4 1 10 0 11 3 4 4 6 2 1 3 1 7 3 0 3 0 8 0 8 3 3 0 3 6 2 1 3 7 2 0 2 7 10 5 0 5 2 10 4 11 1 3 0 2
0 7 0 0 0 0 10 0 0 0 1 0 1 0 0 0 0 1 0 1 12 3 9 3 12 3 9 0 8 2 6 5 3 2 0 0 0 0 0 0 0 2 1 1 2 1 1 9 2 7 8 3 5 0 4 4 0 3 5 3 0 10 8 2 1 0 2 1 0 5 2 0 2 1 0 2 0 2 0 0 9 9 1 0 1 9 6 0 2 7 8 10 0 10 5 6 0 0 0 0 9 2 0 7 7 9 12 5 1 0 1 1 0 0 3 3 2 5 4 4 0 2 1 1 0 2 2 6 2 2 2 1 1 0 0 2 2 7 0 0 0 2 0 3 3 0 2 2 1 4 4 6 2 0 7 1 2 3 10 12 0 12 0 1 2 0 2 6 4 5 0 5 3 3 4 4 2 1 3 8 7 3 0 3 0 1 3 4 6 1 4 2 2 0 7 1 2 3 10 11 10 2 1 4 2 1 0 6 0 2 2 8 8 0 2 2 1 1 1 0 2 0 2 7 1 0 1 3 16 20 4 8 7 0 2 2 1 2 3 6 3 0 3 6 1 2 3 7 5 0 3 8 11 15 4 19 5 8 8 4 2 1 3 1 0 1 1 0 8 18 14 20 5 2 1 6 2 1 3 4 2 0 2 7 10 0 15 15 3 9 0 9 3 2 1 3 1 0 1 1 0 8 12 0 11 3 0 0 0 3 0 1 8 20 3 10 8 1 2 1 1 2 3 7 1 1 4 0 5 15 20 3 10 8 1 3 2 1 2 3 6 2 2 6 2 1 3 3 4 3 0 3 0 15 0 15 4 4 3 6 2 1 3 7 5 0 3 8 11 11 0 10 3 10 10 2 2 0 2 1 0 1 1 0 7 7 8 15 5 3 0 3 6 2 1 3 10 8 1 1 0 8 10 0 9 4 1 0 1 6 5 0 5
0 3 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 4 2 2 2 1 1 0 0 4 0 1 8 8 2 9 9 8 8 0 0 9 0 1 2 0 2 2 2 0 1 6 8 10 9 9 1 0 1 2 2 1 1 0 6 8 2 1 10 1 2 0 2 5 5 2 0 7 9 11 10 7 1 0 1 5 5 1 0 6 7 9 0 9 5 0 2 7 0 0 0 7 9 9 5 3 0 3 0 1 1 2 2 0 2 8 3 0 8 0 1 1 9 11 9 5 0 4 4 0 0 0 4 4 1 5 1 0 2 0 2 1 1 1 1 0 7 9 9 10 1 0 1 4 3 0 1 6 7 8 0 8 9 0 5 5 2 0 7 0 2 2 9 11 11 5 4 10 0 0 3 3 0 0 0 3 5 4 10 8 8 0 2 2 1 0 1 1 2 1 3 2 0 2 1 2 2 1 0 6 0 2 2 8 9 0 9 0 0 2 2 9 9 0 4 9 11 1 0 1 1 12 12 5 0 0 0 2 2 2 0 2 2 0 0 1 0 2 1 8 1 0 1 2 2 1 0 1 0 0 1 0 0 0 0 0 8 1 0 1 4 3 0 1 6 7 0 0 1 1 8 1 0 8 0 0 0 1 1 1 1 0 2 2 0 1 1 1 2 2 10 1 0 0 1 1 10 0 0 2 2 0 2 2 0 1 2 1 2 0 2 8 8 4 0 4 2 0 0 0 0 2 2 3 2 1 3 1 1 1 1 0 8 0 0 0 0 10 10 0 2 0 2 4 3 0 2 7 9 0 0 0 0 11 4 12 5 0 0 0 10 0 3 0 3 3 0 0 2 1 4 0 4 10 1 0 3
0 0 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 11 4 7 0 7 3 4 12 4 8 9 3 6 6 3 3 4 0 1 0 3 0 9 4 4 2 10 8 4 6 4 8 5 1 0 1 1 0 2 0 2 1 1 8 7 1 0 1 2 1 3 0 3 2 2 0 2 9 0 1 0 1 1 0 0 3 3 2 3 3 1 2 0 2 1 0 1 1 0 7 9 0 9 10 3 0 3 0 2 2 1 2 1 0 4 0 4 0 2 2 2 2 1 3 3 2 0 7 1 2 3 10 12 13 8 2 0 7 0 1 1 8 10 4 11 5 0 1 0 1 10 8 3 0 3 2 6 6 1 2 0 2 2 1 2 1 1 6 2 4 1 2 0 1 0 1 2 1 0 2 2 6 3 3 6 1 4 2 2 0 7 1 2 3 10 9 8 4 5 3 2 0 7 2 1 3 10 9 1 8 3 18 20 4 4 2 2 0 7 1 2 3 10 8 0 8 2 0 2 2 10 8 2 0 2 0 15 0 14 4 4 4 6 2 1 3 1 0 1 1 0 8 0 10 9 3 0 1 6 2 1 3 4 2 0 2 7 10 0 6 7 3 9 0 9 3 2 1 3 5 3 0 2 7 10 4 0 3 1 11 0 11 10 5 0 2 3 1 2 1 1 2 1 0 2 2 6 0 9 8 0 0 2 2 1 1 0 0 2 2 0 1 1 1 2 2 10 2 0 2 4 2 1 1 0 7 1 0 0 0 9 9 8 1 0 1 4 2 1 1 0 6 0 6 6 2 1 0 8 1 0 1 6 4 4 0 4 3 4 10 15 4 7 1 7 4 2 1 3 9 6 0 6 11 14 11 0 11 3 13 4 14 8 8 17 20
0 0 0 3 0 0 0 8 0 0 0 0 0 0 1 0 1 9 3 6 7 3 4 0 4 2 2 18 20 5 15 15 2 13 14 4 10 13 4 9 0 8 4 4 4 2 2 3 1 2 3 1 2 1 0 5 0 0 9 9 0 8 0 1 2 0 1 2 9 4 1 0 1 2 3 0 2 7 8 10 11 5 0 0 0 8 0 3 0 3 3 3 2 5 1 0 2 0 2 3 4 0 4 4 2 5 5 6 2 1 3 8 0 1 1 0 8 0 5 9 3 0 2 7 1 2 3 10 10 10 0 0 1 6 0 2 2 8 2 4 1 1 1 2 1 0 2 2 6 1 1 2 6 0 11 0 2 2 13 11 0 11 9 0 2 0 2 2 3 0 1 6 8 1 1 10 2 0 2 10 1 2 0 2 0 4 5 2 1 0 1 2 1 0 6 0 2 2 8 8 8 0 4 10 1 1 1 0 0 2 2 7 8 9 9 10 1 0 3 3 1 0 1 2 3 0 3 1 2 4 2 10 1 1 2 1 0 2 2 6 1 0 1 2 0 2 2 9 9 0 6 11 13 2 0 3 1 14 14 5 0 0 0 10 1 2 0 2 2 0 2 1 0 2 0 5 0 0 0 0 9 0 2 7 7 0 1 0 0 9 5 11 5 0 0 0 8 0 3 0 3 3 0 0 1 0 3 4 2 9 0 0 1 0 0 2 3 1 0 6 0 1 1 7 9 9 7 4 0 0 0 0 1 2 0 1 1 0 1 1 0 0 8 5 0 0 0 8 0 1 0 1 1 0 18 19 4 5 5 0 2 0 2 1 2 0 1 6 8 15 2 18 3 0 1 1 2 0 2 8 0 2 0 2 0 15 0 16 3 3 0 3 4 2 1 3 10 1 1 1 0 8 13 0 13 4 1 4 0 4 9 0 8
0 2 0 0 0 0 0 0 0 0 0 0 0 19 19 4 15 16 4 12 12 4 8 0 6 3 3 0 1 0 1 2 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 1 0 4 3 4 1 6 4 3 4 4 10 7 1 4 2 0 2 8 4 5 0 5 3 3 2 3 2 1 3 4 0 1 1 0 8 1 1 2 6 4 2 1 3 5 1 1 1 0 8 1 0 6 2 1 3 2 8 1 2 1 7 2 0 2 6 3 0 3 1 2 3 0 3 2 6 3 0 3 1 2 3 0 0 4 8 4 0 3 3 1 2 3 0 1 2 6 0 5 5 1 2 3 2 2 0 2 6 0 2 1 3 10 7 3 0 3 0 0 0 6 2 1 3 6 4 3 0 3 0 0 0 0 6 4 2 8 1 2 1 1 2 3 7 9 10 2 0 1 7 0 2 2 0 2 2 0 1 1 3 0 5 3 0 8 2 1 3 11 13 0 13 8 14 12 3 1 7 0 3 3 0 1 1 2 5 0 5 2 0 2 2 4 0 1 1 0 7 9 0 10 4 2 2 4 2 1 3 8 4 2 0 2 6 0 6 6 3 2 3 6 2 1 3 1 7 2 0 2 6 0 3 4 1 0 1 1 6 2 1 3 1 7 3 0 3 0 3 18 20 5 5 0 5 6 0 0 15 15 3 1 7 0 2 2 1 2 3 6 2 2 6 0 0 12 10 4 10 7 0 3 3 1 2 3 0 4 4 6 2 1 3 3 4 4 0 4 1 6 0 6 2 3 3 6 2 1 3 10 7 3 0 3 0 4 0 4 2 2 2 6 2 1 3 4 0 1 1 0 8 2 0 2 1 9 2 0 6 2 1 3 1 7 2 0 2 6 1 0 1 1 1 0 1 6 0 0 1
0 0 11 0 9 0 0 0 13 0 11 3 8 0 8 3 5 5 2 3 3 1 2 12 4 2 2 0 1 1 0 0 0 0 7 3 4 5 2 3 10 13 4 9 20 5 15 15 4 11 11 3 8 4 1 0 1 0 10 1 0 2 3 10 1 0 2 3 0 0 2 0 2 6 7 4 0 4 2 5 5 6 2 1 3 1 2 0 2 7 10 9 1 8 4 0 2 1 3 4 5 4 0 9 12 12 12 10 1 0 1 1 2 1 1 0 6 0 4 8 9 0 1 6 0 1 1 7 0 0 9 2 0 2 0 1 1 1 2 6 8 8 1 0 6 0 1 1 7 9 9 5 0 2 2 0 0 0 2 5 1 6 1 0 2 0 2 2 3 0 2 7 9 9 9 10 1 0 1 4 5 0 2 7 8 1 1 2 1 0 3 4 0 4 4 0 2 2 2 7 7 6 6 0 9 6 0 11 1 2 3 14 12 14 9 1 2 1 1 0 1 0 1 6 2 1 3 1 0 8 3 1 2 1 0 6 0 2 2 8 0 0 0 1 0 2 2 3 4 5 0 5 3 5 0 6 2 5 6 6 2 1 3 10 1 1 1 0 8 0 4 3 2 8 8 4 2 1 3 4 5 0 4 9 12 10 1 11 3 11 4 12 10 2 0 2 10 1 2 1 1 6 8 0 9 3 2 1 3 2 5 0 6 5 2 1 2 1 0 6 0 2 2 8 8 10 10 0 13 3 16 3 3 4 0 1 1 0 1 1 0 3 3 2 2 0 2 4 5 0 4 9 11 13 0 13 4 9 8 1 2 0 2 10 1 1 1 0 7 9 0 9 3 1 0 1 2 0 2 0 9 0 4 9 11 6 0 6 2 11 0 11 8 1 0 1 10 1 2 0 2 1 4 0 4 2 3 4 2 10 2 0 2
0 4 0 19 0 0 0 0 0 0 1 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 20 4 15 0 14 5 9 8 3 5 8 3 5 5 2 3 1 0 1 0 1 2 2 0 10 0 8 8 0 10 0 0 6 2 0 2 6 7 4 0 4 2 2 8 10 1 0 1 10 0 2 0 2 1 2 0 2 1 0 2 0 2 4 3 2 0 7 9 11 11 8 1 0 1 10 0 0 3 3 2 2 0 2 10 2 0 2 0 1 1 1 1 1 0 3 0 3 0 2 2 1 1 1 2 2 1 2 1 0 2 2 6 8 8 1 1 0 6 0 2 2 8 8 1 0 1 1 2 0 2 2 2 0 1 6 8 1 2 3 2 1 3 10 0 1 1 0 8 2 0 2 6 1 10 0 1 1 0 1 2 3 8 0 1 6 2 8 8 1 2 1 1 2 3 7 1 3 6 10 0 1 1 0 2 1 3 8 8 0 8 4 5 7 3 1 1 1 1 0 1 2 3 8 0 0 0 4 1 2 3 6 7 3 0 3 0 4 0 4 2 2 2 6 2 1 3 5 5 0 4 9 12 0 2 1 0 14 13 10 1 0 1 1 1 1 1 0 6 0 1 1 0 8 0 8 9 1 0 1 10 0 2 0 2 1 1 0 1 1 2 4 1 10 4 0 0 2 1 1 1 1 3 2 0 1 1 1 2 1 0 4 0 1 1 0 4 3 2 0 7 0 2 2 9 11 12 5 0 0 0 4 3 1 1 0 0 1 0 1 1 1 1 8 1 0 1 10 0 4 0 4 3 0 2 2 1 4 5 2 2 0 2 10 0 2 1 1 6 1 0 1 1 0 1 1 3 2 1 3 1 1 1 1 0 8 0 10 10 3 0 0 0 3 7 7 15
0 0 0 0 0 0 18 15 0 0 1 1 0 0 0 0 0 15 3 12 20 4 15 0 15 4 11 0 13 5 8 8 4 4 1 1 0 1 0 1 0 0 0 0 2 1 1 0 0 0 1 1 0 3 0 1 1 1 2 2 0 6 7 4 3 4 8 8 0 0 2 0 2 1 1 2 1 1 6 0 0 0 2 0 2 10 0 2 0 2 0 0 1 1 1 5 2 0 2 8 8 0 3 3 1 4 2 3 2 1 3 1 1 1 1 0 8 1 0 1 4 3 0 3 1 2 3 0 4 3 6 0 2 7 1 2 3 10 0 0 0 6 0 3 3 1 2 3 0 4 4 6 3 0 8 1 2 3 11 12 0 12 0 0 2 0 2 3 4 2 0 2 0 0 0 0 2 0 2 9 9 0 6 11 13 15 0 14 5 4 2 2 0 2 2 0 0 0 2 3 2 9 0 2 2 1 1 0 0 1 1 6 8 8 8 5 5 2 0 7 1 0 1 8 9 0 9 5 0 0 0 1 1 0 1 1 0 0 0 1 1 0 1 8 0 1 1 1 1 3 0 3 2 0 0 0 0 2 3 0 2 0 2 2 2 0 1 6 8 0 0 0 0 10 9 9 1 0 1 10 0 2 0 2 1 0 0 0 0 1 1 2 0 1 0 1 3 4 4 0 4 3 0 0 1 0 3 0 3 3 0 7 1 9 4 3 4 0 3 3 1 2 3 0 4 4 6 5 0 5 4 2 9 9 7 0 12 1 2 3 15 15 14 9 1 0 1 2 2 1 1 0 6 2 4 5 2 1 1 10 2 0 2 4 3 0 1 6 8 3 0 3 2 8 2 1 2 0 2 6 4 2 0 2 0 1 0 0 0 0 0 0 1 2 0 2 10 0 2 1 1 6 0 0 0 0 8 1 0 1 0 0 1
0 8 0 20 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 11 0 12 3 9 0 6 3 3 2 1 1 2 1 1 20 4 15 0 15 4 11 11 4 7 14 4 10 11 4 7 4 0 0 1 2 1 8 4 6 4 10 7 1 1 8 0 1 2 0 2 8 7 3 0 3 1 1 2 2 2 0 2 1 8 3 0 3 1 1 0 1 3 1 2 1 3 2 0 1 1 0 8 10 9 1 2 0 2 10 7 0 2 2 0 2 0 2 3 3 0 3 1 2 3 0 3 4 6 2 0 2 1 2 3 6 2 1 3 6 0 3 3 1 2 3 0 1 0 6 1 2 1 1 2 3 7 8 2 1 6 0 2 1 3 10 7 2 0 2 6 3 3 6 2 1 3 2 0 1 1 0 8 1 0 1 6 0 10 7 0 2 2 1 2 3 6 3 3 6 0 6 4 0 2 2 1 2 3 6 3 3 6 10 7 0 2 2 2 1 3 6 3 3 6 6 0 7 3 10 7 0 3 3 1 2 3 0 3 4 2 6 1 2 3 2 0 1 1 0 8 4 0 5 3 0 1 6 2 1 3 2 0 1 1 0 8 0 2 2 1 9 9 3 2 1 3 7 3 0 2 7 10 0 1 2 1 11 0 11 10 2 0 2 6 4 3 0 3 1 1 0 2 1 2 1 3 2 0 20 1 20 4 8 7 0 3 3 0 2 2 1 5 5 6 4 0 15 15 3 8 7 0 2 2 1 2 3 6 2 1 6 2 1 3 8 7 2 0 2 6 12 0 12 4 3 3 6 2 1 3 5 2 0 2 7 10 8 0 10 5 0 8 4 2 1 3 8 7 2 0 2 6 5 0 6 2 1 4 0 4 2 1 3 1 8 3 0 3 0 4 0 5 3 3 5 1 6 2 0 2
17 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 2 1 1 0 0 0 0 0 0 2 2 1 1 2 1 1 0 0 0 16 4 12 0 0 1 0 4 1 7 0 10 7 4 0 4 4 0 0 1 2 0 2 1 7 3 0 3 1 1 2 2 2 0 2 10 7 3 0 3 1 1 0 1 3 0 2 1 3 10 7 0 3 3 0 0 0 3 2 1 3 2 8 0 3 3 0 0 4 8 2 1 1 0 0 2 2 7 9 10 10 2 0 2 0 2 2 0 0 0 0 10 0 3 3 0 2 2 1 2 2 1 0 3 3 0 2 2 1 1 2 3 4 0 2 1 3 8 4 4 0 4 1 1 1 6 2 1 3 10 7 3 0 3 0 1 0 1 6 0 10 7 0 2 2 1 2 3 6 0 0 6 0 2 8 1 3 2 1 2 3 6 8 8 4 2 8 1 2 1 2 1 3 7 2 2 4 6 0 13 4 2 8 1 2 1 1 2 3 7 2 0 2 6 1 2 3 1 7 3 0 3 0 9 0 11 4 4 4 6 2 1 3 2 8 3 1 2 6 0 7 8 3 2 3 6 2 1 3 10 7 2 0 2 6 0 5 4 2 1 1 2 6 2 1 3 10 7 2 0 2 6 2 0 2 1 0 0 0 6 6 5 1 6 3 4 0 1 1 0 1 2 3 8 0 10 2 5 0 3 1 1 5 1 1 1 0 0 2 2 7 8 10 10 2 0 2 4 0 2 0 2 1 0 0 0 0 1 1 0 2 0 2 4 0 2 0 2 0 0 0 2 1 1 1 1 2 0 2 10 7 3 0 3 1 1 0 2 1 2 4 1 2 2 0 2 1 7 2 0 2 0 1 0 0 0 0 4 8 1 0 0 0
0 0 0 0 0 0 0 5 0 0 1 1 0 0 0 0 0 6 2 4 6 3 3 0 2 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 0 0 1 0 1 2 1 1 0 1 0 0 1 6 7 0 8 8 1 1 1 10 0 2 0 2 0 2 2 2 0 1 6 8 9 9 0 2 0 2 6 7 3 0 3 1 1 4 0 0 4 2 0 2 7 6 3 0 8 10 10 11 7 1 0 1 4 3 0 1 1 0 3 0 3 10 2 0 2 0 2 2 0 1 2 1 1 1 0 0 2 2 7 8 0 8 0 0 3 3 0 2 2 1 1 1 1 0 3 3 0 2 2 1 1 4 0 1 1 2 0 2 10 0 1 0 1 6 0 1 2 2 0 2 2 2 0 1 6 8 9 0 9 0 5 1 1 1 2 1 0 2 2 6 8 10 8 1 5 5 2 0 7 0 1 1 8 10 9 5 7 6 1 0 6 0 0 0 6 0 6 10 5 0 0 0 2 2 0 2 2 0 0 0 2 2 0 2 8 0 1 1 6 4 4 0 4 3 0 0 1 1 4 4 1 2 0 2 10 0 2 1 1 6 0 0 0 0 8 8 0 2 0 2 2 2 0 1 6 8 0 0 0 0 10 4 11 7 1 0 1 8 8 4 0 4 3 0 5 5 2 5 0 5 1 2 0 3 4 2 10 0 0 2 2 0 2 2 0 2 4 6 1 7 2 8 4 1 1 1 0 6 1 2 3 9 0 1 6 2 1 3 10 0 1 1 0 8 4 0 3 2 8 0 6 2 1 3 10 0 1 1 0 8 1 0 0 0 10 10 2 2 0 2 8 8 2 0 2 0 0 0 1 0 0 0 0 2 2 0 2 10 0 1 1 0 7 1 0 3 2 0 0 0 2 1 0 0
